src,dst,weight
529,582,0.789589524269104
530,553,0.8693007230758667
531,583,0.8778254985809326
532,534,0.8368294835090637
533,569,0.8521019816398621
533,546,0.8417165279388428
533,534,0.8415177464485168
533,563,0.837242841720581
533,535,0.7795001268386841
533,536,0.7915754318237305
533,545,0.7815953493118286
533,556,0.7734959721565247
534,563,0.8909299969673157
534,566,0.8702216744422913
534,539,0.8359999656677246
534,547,0.8227250576019287
534,558,0.8684402108192444
534,567,0.8469892740249634
534,581,0.824700117111206
534,582,0.79296875
536,556,0.9463353157043457
536,545,0.9350420832633972
536,546,0.906287670135498
537,584,0.8692625761032104
539,547,0.8730211853981018
539,563,0.8378209471702576
540,548,0.7636971473693848
541,577,0.889189600944519
542,587,0.8861345052719116
542,561,0.8804508447647095
542,573,0.8691806793212891
543,553,0.9009309411048889
545,556,0.9180076718330383
545,546,0.8630576133728027
545,547,0.8074067831039429
546,556,0.8819562792778015
546,569,0.8266825675964355
546,550,0.7410093545913696
546,575,0.7959501147270203
547,563,0.8182305693626404
548,574,0.7706334590911865
549,583,0.8422200679779053
549,582,0.7882461547851562
551,574,0.8373894691467285
552,565,0.9305639863014221
552,579,0.8231754899024963
553,572,0.944857656955719
553,585,0.831376314163208
556,563,0.7687415480613708
558,559,0.8701647520065308
558,589,0.8598976135253906
560,588,0.9140950441360474
561,579,0.8599064946174622
564,581,0.8044090867042542
565,579,0.8757033348083496
566,577,0.8705230951309204
566,567,0.8638834953308105
566,583,0.8636914491653442
569,583,0.8839058876037598
570,572,0.9253058433532715
570,571,0.9099692702293396
570,573,0.8735998272895813
571,572,0.9060490131378174
574,581,0.8090168237686157
577,583,0.906994104385376
582,583,0.7705428600311279
586,589,0.8068008422851562
588,590,0.7862467765808105
